sequence	trait1	metadata_NSTI
Paucilactobacillus_oligofermentans-_-AY733084--_AMKR18_T	15.4931340773159	0.3222
Paucilactobacillus_suebicus-_-AJ575744--_CECT_5917T_T	15.4931340773159	0.32703
Paucilactobacillus_vaccinostercus-_-AJ621556--_LMG_9215_T	15.4931340773159	0.33384
Paucilactobacillus_wasatchensis-_-AWTT01000000--_WDC04_T	15.4931340773159	0.3181
Paucimonas_lemoignei-_-AB021375--_ATCC_17989_T	4.27441203649632	0.242961
Paucisalibacillus_globulus-_-AM114102--_B22_T	27.4799060244095	0.306471
Pauljensenia_hongkongensis-_-AF433168--_HKU8_T	8.29656377405055	0.270852
Pectinatus_brassicae-_-HM212531--_TY_T	19.1490465773537	0.5804
Pectinatus_cerevisiiphilus-_-FR870446--_CECT_4927_T	19.1490465773537	0.59379
Pectinatus_frisingensis-_-HF558384--_CCM_6217_T	19.1490465773537	0.60343
Pectinatus_haikarae-_-DQ223731--_VTT_E-88329-_DSM_16980_T	19.1490465773537	0.58688
Pectinatus_portalensis-_-AY428574--_B6_T	19.1490465773537	0.60364
Pectinatus_sottacetonis-_-JF280084--_FSRU_B0405_T	19.1490465773537	0.58392
Pectobacterium_actinidiae-_-JRMH01000000--_KKH3_T	2.67611652093172	0.10744
Pectobacterium_aquaticum-_-MK035744--_A212-S19-A16_T	2.67611652093172	0.1005
Pectobacterium_aroidearum-_-JN600323--_SCRI_109_T	2.67611652093172	0.11656
Pectobacterium_atrosepticum-_-JN600332--_CFBP_1526_T	2.67611652093172	0.1165
Pectobacterium_betavasculorum-_-JN600328--_CFBP_2122_T	2.67611652093172	0.11861
Pectobacterium_brasiliense-_-JF926716--_212_T	2.67611652093172	0.11856
Pectobacterium_cacticida-_-AJ223409--_LMG_17936_LTP__T	2.67611652093172	0.11856
Pectobacterium_carotovorum-_-AJ233411--_DSM_30168_T	2.67611652093172	0.11926
Pectobacterium_fontis-_-MH627387--_M022_T	2.67611652093172	0.12072
Pectobacterium_odoriferum-_-AJ223407--_LMG_17566-T_T	2.67611652093172	0.13734
Pectobacterium_parmentieri-_-CP015749--_RNS_08-42-1A_T	2.67611652093172	0.1116
Pectobacterium_parvum-_-KC337335--_73a_G5847_Pcc_s0421_T	2.67611652093172	0.11232
Pectobacterium_peruviense-_-MF589613--_IFB5232_source__________/type_materialtype_strain_of_Pectobacterium_peruvienseT	2.67611652093172	0.12288
Pectobacterium_polaris-_-MG022082--_NIBIO1392_T	2.67611652093172	0.11439
Pectobacterium_polonicum-_-MK240326--_DPMP315_T	2.67611652093172	0.12009
Pectobacterium_punjabense-_-MH249622--_SS95_T	2.67611652093172	0.11793
Pectobacterium_quasiaquaticum-_-MW115908--_A477-S1-J17T	2.67611652093172	0.10674
Pectobacterium_versatile-_-RMBU01000000--_CFBP_6051_T	2.67611652093172	0.12208
Pectobacterium_wasabiae-_-AKVS01000027--_CFBP_3304_T	2.67611652093172	0.10328
Pediococcus_acidilactici-_-AJ305320--_DSM_20284_-T-_T	15.4931340773159	0.32767
Pediococcus_argentinicus-_-AM709786--_LMG_23999_LTP__T	15.4931340773159	0.32223
Pediococcus_cellicola-_-AY956788--_Z-8_T	15.4931340773159	0.31863
Pediococcus_claussenii-_-CP003137--_ATCC_BAA-344_T	15.4931340773159	0.32206
Pediococcus_damnosus-_-AJ318414--_DSM_20331_T	15.4931340773159	0.31175
Pediococcus_ethanolidurans-_-AY956789--_Z-9_T	15.4931340773159	0.31738
Pediococcus_inopinatus-_-AJ271383--_DSM_20285_T	15.4931340773159	0.31039
Pediococcus_parvulus-_-AB681216--_NBRC_100673_T	15.4931340773159	0.3179
Pediococcus_pentosaceus-_-AJ305321--_DSM_20336_-T-_T	15.4931340773159	0.33793
Pediococcus_siamensis-_-AB258357--_MCH3-2_T	15.4931340773159	0.34059
Pediococcus_stilesii-_-AJ973157--_LMG_23082_=_FAIR-E_180_T	15.4931340773159	0.32358
Pedobacter_africanus-_-AJ438171--_DSM_12126T_T	18.7514076922271	0.81573
Pedobacter_agri-_-AJLG01000244--_PB92_T	18.7514076922271	0.77466
Pedobacter_agrisoli-_-MF564194--_YHM-9_T	18.7514076922271	0.72342
Pedobacter_alluvionis-_-EU030688--_NWER-II11_T	18.7514076922271	0.75933
Pedobacter_alpinus-_-KP008109--_RSP19_T	18.7514076922271	0.75416
Pedobacter_antarcticus-_-AJ438174--_DSM_11725T_T	18.7514076922271	0.84262
Pedobacter_aquae-_-MK129424--_CJ43T	18.7514076922271	0.79504
Pedobacter_aquatilis-_-AM114396--_AR107_T	18.7514076922271	0.76904
Pedobacter_aquicola-_-KY053203--_IMCC25679_T	18.7514076922271	0.74787
Pedobacter_arcticus-_-HM051286--_A12_T	18.7514076922271	0.72511
Pedobacter_ardleyensis-_-KJ631640--_R2-28_T	18.7514076922271	0.87671
Pedobacter_borealis-_-EU030687--_G-1_T	18.7514076922271	0.76277
Pedobacter_boryungensis-_-HM640986--_BR-9_T	18.7514076922271	0.83653
Pedobacter_caeni-_-AJ786798--_LMG_22862_T	18.7514076922271	0.8058
Pedobacter_changchengzhani-_-MH588260--_E01020_T	18.7514076922271	0.8102
Pedobacter_chinensis-_-MH569439--_JDX94_T	18.7514076922271	0.80657
Pedobacter_chitinilyticus-_-MH100682--_CM134L-2_T	18.7514076922271	0.84652
Pedobacter_cryoconitis-_-AJ438170--_A37_T	18.7514076922271	0.8349
Pedobacter_cryophilus-_-MK183013--_AR-3-17_T	18.7514076922271	0.72631
Pedobacter_cryotolerans-_-MK183012--_AR-2-6_T	18.7514076922271	0.81314
Pedobacter_daechungensis-_-AB267722--_Dae_13_T	18.7514076922271	0.71505
Pedobacter_daejeonensis-_-KM035945--_THG-DN3.18_T	18.7514076922271	0.83941
Pedobacter_duraquae-_-AM491368--_WB2.1-25_T	18.7514076922271	0.80087
Pedobacter_edaphicus-_-KM035953--_THG-DA2.1_T	18.7514076922271	0.82379
Pedobacter_endophyticus-_-MW250221--_JBR3-12_T	18.7514076922271	0.78954
Pedobacter_fastidiosus-_-MT982923--_P8930_T	18.7514076922271	0.79664
Pedobacter_foliorum-_-MT441864--_31463_T	18.7514076922271	0.8108
Pedobacter_frigidisoli-_-MK183020--_RP-3-11_T	18.7514076922271	0.79306
Pedobacter_frigiditerrae-_-MK183015--_RP-1-13_T	18.7514076922271	0.82083
Pedobacter_frigoris-_-MK183021--_RP-3-15_T	18.7514076922271	0.786
Pedobacter_gandavensis-_-MT441863--_31462_T	18.7514076922271	0.81221
Pedobacter_ghigonis-_-LR797942--_Marseille-Q2390T	18.7514076922271	0.75913
Pedobacter_ginsengisoli-_-AB245371--_Gsoil_104_T	18.7514076922271	0.82592
Pedobacter_ginsengiterrae-_-HM776704--_DCY49_T	18.7514076922271	0.76381
Pedobacter_ginsenosidimutans-_-GU138374--_THG-45_T	18.7514076922271	0.77607
Pedobacter_glacialis-_-KC569795--_8-24_T	18.7514076922271	0.83159
Pedobacter_glucosidilyticus-_-EU585748--_1-2_T	18.7514076922271	0.79431
Pedobacter_hartonius-_-AM491371--_WB3.3-3_T	18.7514076922271	0.84055
Pedobacter_helvus-_-MK391378--_P-25_T	18.7514076922271	0.83651
Pedobacter_heparinus-_-AQGK01000003--_DSM_2366_T	18.7514076922271	0.82907
Pedobacter_hiemivivus-_-MK183019--_RP-3-8_T	18.7514076922271	0.7931
Pedobacter_himalayensis-_-AJ583425--_HHS22_T	18.7514076922271	0.84128
Pedobacter_humi-_-KM073965--_THG_S15-2_T	18.7514076922271	0.78765
Pedobacter_humicola-_-KT032156--_R135_T	18.7514076922271	0.79168
Pedobacter_indicus-_-MH542420--_SM1810__T	18.7514076922271	0.76253
Pedobacter_insulae-_-EF100697--_DS-139_T	18.7514076922271	0.82448
Pedobacter_jamesrossensis-_-KX611467--_CCM_8689_T	18.7514076922271	0.77178
Pedobacter_jejuensis-_-KC252614--_THG-DR3_T	18.7514076922271	0.76514
Pedobacter_koreensis-_-AB681397--_NBRC_101153_T	18.7514076922271	0.81388
Pedobacter_kyonggii-_-KY313409--_K-4-11-1_T	18.7514076922271	0.77396
Pedobacter_kyungheensis-_-JN196132--_THG-T17_T	18.7514076922271	0.76607
Pedobacter_lentus-_-EF446146--_DS-40_T	18.7514076922271	0.71783
Pedobacter_lignilitoris-_-KP641351--_W-WS13_T	18.7514076922271	0.72059
Pedobacter_lithocola-_-KX611475--_CCM_8691_T	18.7514076922271	0.75267
Pedobacter_lotistagni-_-KM035962--_THG-DN6.8_T	18.7514076922271	0.82687
Pedobacter_lusitanus-_-KJ579161--_NL19_T	18.7514076922271	0.84058
Pedobacter_lycopersici-_-KU379664--_T16R-88_T	18.7514076922271	0.80156
Pedobacter_mendelii-_-KX611477--_CCM_8685_T	18.7514076922271	0.77462
Pedobacter_metabolipauper-_-AM491370--_WB2.3-71_T	18.7514076922271	0.80086
Pedobacter_miscanthi-_-MH201197--_RS10_T	18.7514076922271	0.77181
Pedobacter_mongoliensis-_-KY933307--_1-32_T	18.7514076922271	0.71481
Pedobacter_montanisoli-_-MZ573239--_CYS-01T	18.7514076922271	0.81656
Pedobacter_mucosus-_-OL454784--_Q8-18T	18.7514076922271	0.81071
Pedobacter_nanyangensis-_-KM210514--_Q-4_T	18.7514076922271	0.86999
Pedobacter_nototheniae-_-MH065727--_36B243_T	18.7514076922271	0.79599
Pedobacter_nutrimenti-_-HF536497--_J22_T	18.7514076922271	0.80936
Pedobacter_nyackensis-_-EU030686--_NWG-II14_T	18.7514076922271	0.79593
Pedobacter_panaciterrae-_-AB245368--_Gsoil_042_T	18.7514076922271	0.81219
Pedobacter_petrophilus-_-KX611481--_CCM_8687_T	18.7514076922271	0.78894
Pedobacter_pituitosus-_-JX978785--_MIC2002_T	18.7514076922271	0.69896
Pedobacter_planticolens-_-MT441865--_31464_T	18.7514076922271	0.83299
Pedobacter_polaris-_-MK183024--_RP-3-22_T	18.7514076922271	0.81811
Pedobacter_pollutisol-_-MG768961--_TBBPA-24_T	18.7514076922271	0.85004
Pedobacter_psychrodurus-_-MK183023--_RP-3-21_T	18.7514076922271	0.76403
Pedobacter_psychrophilus-_-KX113374--_CCM_8644_T	18.7514076922271	0.73741
Pedobacter_psychroterrae-_-MK183016--_RP-1-14_T	18.7514076922271	0.80298
Pedobacter_psychrotolerans-_-KU535673--_V5RD_T	18.7514076922271	0.79412
Pedobacter_quisquiliarum-_-KU973598--_C62-2_T	18.7514076922271	0.83691
Pedobacter_rhizosphaerae-_-AM279214--_01-96_T	18.7514076922271	0.79379
Pedobacter_riviphilus-_-MN381950--_SW16_T	18.7514076922271	0.79233
Pedobacter_rivuli-_-JQ911707--_HME8457_T	18.7514076922271	0.74637
Pedobacter_roseus-_-DQ112353--_CL-GP80_T	18.7514076922271	0.77091
Pedobacter_sandarakinus-_-DQ235228--_DS-27_T	18.7514076922271	0.78535
Pedobacter_schmidteae-_-LS453293--_eg_T	18.7514076922271	0.78884
Pedobacter_segetis-_-LC578312--_SD-bT	18.7514076922271	0.76419
Pedobacter_seoulensis-_-KF150693--_THG-G12_T	18.7514076922271	0.79679
Pedobacter_silvilitoris-_-KM229740--_W-WS1_T	18.7514076922271	0.75134
Pedobacter_soli-_-AM279215--_15-51_T	18.7514076922271	0.78248
Pedobacter_solisilvae-_-MF167377--_EN12_T	18.7514076922271	0.87996
Pedobacter_steynii-_-AM491372--_WB2.3-45_T	18.7514076922271	0.79806
Pedobacter_suwonensis-_-DQ097274--_15-52_T	18.7514076922271	0.7938
Pedobacter_terrae-_-DQ889723--_DS-57_T	18.7514076922271	0.78535
Pedobacter_terricola-_-EF446147--_DS-45_T	18.7514076922271	0.72914
Pedobacter_trunci-_-KM035944--_THG-DN3.19_T	18.7514076922271	0.80249
Pedobacter_ureilyticus-_-KF532135--_THG-T11_T	18.7514076922271	0.83462
Pedobacter_vanadiisoli-_-KU179044--_XNV015_T	18.7514076922271	0.7825
Pedobacter_westerhofensis-_-AM491369--_WB3.3-22_T	18.7514076922271	0.83913
Pedobacter_xinjiangensis-_-EU734803--_12157__T	18.7514076922271	0.72297
Pedobacter_xixiisoli-_-KJ150595--_S27_T	18.7514076922271	0.82797
Pedobacter_yulinensis-_-KY120369--_YL28-9_T	18.7514076922271	0.7313
Pedobacter_zeae-_-KR610524--_22_T	18.7514076922271	0.78179
Pedococcus_aerophilus-_-EF493847--_5516T-20_T	8.29656377405055	0.198761
Pedococcus_badiiscoriae-_-FN386744--_Sco-B23_T	8.29656377405055	0.187121
Pedococcus_bigeumensis-_-EF466128--_MSL-03_T	8.29656377405055	0.182781
Pedococcus_cremeus-_-FJ529696--_V2M29_T	8.29656377405055	0.186851
Pedococcus_dokdonensis-_-LT629711--_DSM_22329_n_T	8.29656377405055	0.181991
Pedococcus_ginsenosidimutans-_-EU332824--_BXN5-13_T	8.29656377405055	0.190811
Pedococcus_soli-_-KF999706--_THG-a14_T	8.29656377405055	0.195671
Pedomicrobium_americanum-_-HM037996--_IFAM_G-1381_T	18.2905005040055	0.52339
Pedomicrobium_australicum-_-X97693--_IFAM_ST1306_T	18.2905005040055	0.52339
Pedomicrobium_ferrugineum-_-GU269548--_ATCC_33119_T	18.2905005040055	0.54505
Pedomicrobium_manganicum-_-GU269549--_ATCC_33121_T	18.2905005040055	0.55967
Pedomonas_mirosovicensis-_-OM200070--_A1X5R2T	18.2905005040055	0.786491
Pelagerythrobacter_rhizovicinus-_-MH611372--_AY-3R_T	18.2905005040055	0.5942
Pelagibacterium_halotolerans-_-CP003075--_B2_T	18.2905005040055	0.49806
Pelagibacterium_lacus-_-MH656744--_XYN52_T	18.2905005040055	0.51203
Pelagibacterium_lentulum-_-KX989461--_B2_T	18.2905005040055	0.501
Pelagibacterium_luteolum-_-EF540455--_1_C16_27_T	18.2905005040055	0.50754
Pelagibacterium_montanilacus-_-MF443109--_CCL18_T	18.2905005040055	0.51061
Pelagibacterium_sediminicola-_-MG827296--_IMCC34151_T	18.2905005040055	0.5178
Pelagibacterium_xiamenense-_-OK488216--_HS1C4-1T	18.2905005040055	0.51246
Pelagibaculum_spongiae-_-MG877746--_Hp12_T	6.18798342170176	0.263811
Pelagibius_litoralis-_-DQ401091--_CL-UU02_T	18.2905005040055	0.48097
Pelagibius_marinus-_-MT525295--_NBU2595_T	18.2905005040055	0.47813
Pelagicoccus_albus-_-AB286016--_YM14-201_T	19.1490465773537	0.706
Pelagicoccus_croceus-_-AB297922--_N5FB36-5_T	19.1490465773537	0.674
Pelagicoccus_enzymogenes-_-MW023105--_NFK12T	19.1490465773537	0.71264
Pelagicoccus_litoralis-_-AB286017--_H-MN57_T	19.1490465773537	0.70866
Pelagicoccus_mobilis-_-AB286015--_02PA-Ca-133_T	19.1490465773537	0.70108
Pelagicola_litoralis-_-EF192392--_CL-ES2_T	18.2905005040055	0.681411
Pelagicola_marinus-_-MF276634--_DSW4-44_T	18.2905005040055	0.72853
Pelagihabitans_pacificus-_-MK956921--_TP-CH-4_T	18.7514076922271	0.911491
Pelagimonas_phthalicica-_-AB636139--_KU27E1_T	18.2905005040055	0.70966
Pelagimonas_varians-_-FJ882053--_SH4-1_T	18.2905005040055	0.70977
Pelagirhabdus_alkalitolerans-_-LN812018--_S5_T	27.4799060244095	0.31427
Pelagirhabdus_fermentum-_-AF418603--_Z-7984_T	27.4799060244095	0.30686
Pelagivirga_dicentrarchi-_-MG738262--_YLY04_T	18.2905005040055	0.78656
Pelagivirga_sediminicola-_-MG775052--_BH-SD19_T	18.2905005040055	0.80119
Pelagovum_pacificum-_-MN029012--_SM1903_T	18.2905005040055	0.704491
Pelistega_europaea-_-HF558382--_N57_T	4.27441203649632	0.26731
Pelistega_indica-_-KF692037--_HM-7_T	4.27441203649632	0.23875
Pelistega_ratti-_-MN369768--_NLN63_T	4.27441203649632	0.23026
Pelistega_suis-_-LN830267--_3340-03_T	4.27441203649632	0.22911
Pelobacter_acidigallici-_-X77216--_MaGal12T_-DSM_2377T-_T	18.2905005040055	0.50348
Pelobacter_massiliensis-_-FR749901--_DSM_6233_T	18.2905005040055	0.49997
Pelobacter_propionicus-_-CP000482--_DSM_2379_T	18.2905005040055	0.44395
Pelobium_manganitolerans-_-KX014810--_YS-25_T	18.7514076922271	0.922391
Pelodictyon_clathratiforme-_-Y08108--_BU-1_T	18.7514076922271	0.69575
Pelolinea_submarina-_-AP018437--_MO-CFX1_n_T	18.7514076922271	0.579151
Pelomicrobium_methylotrophicum-_-MN269950--_SM250_T	8.22014147600838	0.326991
Pelomonas_aquatica-_-AM501435--_CCUG_52575_T	4.27441203649632	0.24205
Pelorhabdus_rhamnosifermentans-_-MW010209--_BoRhaAT	19.1490465773537	0.504981
Pelosinus_defluvii-_-JF750003--_SHI-1_T	19.1490465773537	0.61829
Pelosinus_fermentans-_-LK391729--_DSM_17108_T	19.1490465773537	0.53377
Pelosinus_propionicus-_-AM258975--_TmPN3=DSM_13327=ATCC_BAA-626_T	19.1490465773537	0.54
Pelospora_glutarica-_-AJ251214--_WoGl3_T	18.7514076922271	0.587332
Pelotalea_chapellei-_-U41561--_172_T	18.2905005040055	0.437861
Pelotomaculum_isophthalicicum-_-AB232785--_JI_T	19.1490465773537	0.39816
Pelotomaculum_propionicicum-_-AB154390--_MGP_T	19.1490465773537	0.43586
Pelotomaculum_schinkii-_-X91170--_HH_T	19.1490465773537	0.40173
Pelotomaculum_terephthalicicum-_-AB091323--_JT_T	19.1490465773537	0.40234
Pelotomaculum_thermopropionicum-_-AP009389--_SI_T	19.1490465773537	0.44692
Pelovirga_terrestris-_-MN022555--_M08fum_/type_materialtype_strain_of_Pelovirga_terrestrisT	18.2905005040055	0.536041
Penaeicola_halotolerans-_-MW309385--_LMIT005T	18.7514076922271	0.761431
Pengzhenrongella_sicca-_-KP408225--_LRZ-2_T	8.29656377405055	0.180662
Peptacetobacter_hiranonis-_-AB023970--_TO-931_T	19.1490465773537	0.59485
Peptacetobacter_hominis-_-MK144347--_ZHW00191_T	19.1490465773537	0.60526
Peptidiphaga_gingivicola-_-JX171198--_BA112_T	8.29656377405055	0.290492
Peptoanaerobacter_stomatis-_-AFZE01000039--_ACC19a_T	19.1490465773537	0.56737
Peptoclostridium_acidaminophilum-_-CP007452--_DSM_3953_n_T	19.1490465773537	0.506
Peptoclostridium_litorale-_-X77845--_DSM_5388_T	19.1490465773537	0.49289
Peptococcus_niger-_-AB644260--_JCM_6506_T	19.1490465773537	0.48838
Peptococcus_simiae-_-KP322014--_M108_T	19.1490465773537	0.4877
Peptoniphilus_asaccharolyticus-_-AB640690--_JCM_1765_T	19.1490465773537	0.56374
Peptoniphilus_catoniae-_-KR911910--_M6.X2D_T	19.1490465773537	0.62657
Peptoniphilus_coxii-_-GU938836--_RMA_16757_T	19.1490465773537	0.54802
Peptoniphilus_duerdenii-_-EU526290--_WAL_18896_T	19.1490465773537	0.60868
Peptoniphilus_faecalis-_-MT396160--_AGMB00490_T	19.1490465773537	0.62554
Peptoniphilus_gorbachii-_-DQ911241--_WAL_10418_T	19.1490465773537	0.6066
Peptoniphilus_harei-_-Y07839--_DSM_10020-_SBH432_T	19.1490465773537	0.62764
Peptoniphilus_indolicus-_-AY153431--_CCUG_46591_T	19.1490465773537	0.56739
Peptoniphilus_ivorii-_-Y07840--_DSM_10022-_SBH093_T	19.1490465773537	0.54988
Peptoniphilus_koenoeneniae-_-EU526291--_WAL_18898_T	19.1490465773537	0.59964
Peptoniphilus_lacrimalis-_-AF542230--_CCUG_31350_T	19.1490465773537	0.60868
Peptoniphilus_lacydonensis-_-LN867000--_EL1_T	19.1490465773537	0.64054
Peptoniphilus_methioninivorax-_-GU440754--_NRRL_B-23883_T	19.1490465773537	0.55863
Peptoniphilus_nemausensis-_-MK945758--_1804121828T	19.1490465773537	0.54266
Peptoniphilus_olsenii-_-DQ911242--_WAL_12922_T	19.1490465773537	0.64269
Peptoniphilus_ovalis-_-MZ310594--_MSJ-1_T	19.1490465773537	0.6117
Peptoniphilus_porci-_-MN537472--_DSM_104947_T	19.1490465773537	0.62697
Peptoniphilus_rhinitidis-_-HM801866--_1-13_T	19.1490465773537	0.64276
Peptoniphilus_senegalensis-_-CAEL01000039--_JC140_T	19.1490465773537	0.6377
Peptoniphilus_stercorisuis-_-KF705042--_DSM_27563_T	19.1490465773537	0.56768
Peptoniphilus_timonensis-_-JN657222--_JC401_T	19.1490465773537	0.61631
Peptoniphilus_tyrrelliae-_-GU938835--_RMA_19911_T	19.1490465773537	0.637
Peptostreptococcus_anaerobius-_-AY326462--_NCTC_11460_T	19.1490465773537	0.63432
Peptostreptococcus_canis-_-HE687281--_CCUG_57081_T	19.1490465773537	0.66367
Peptostreptococcus_faecalis-_-LT960583--_Marseille-P4308T	19.1490465773537	0.64059
Peptostreptococcus_porci-_-MN537513--_DSM_106284_T	19.1490465773537	0.63291
Peptostreptococcus_russellii-_-AY167952--_RT-10B_T	19.1490465773537	0.65902
Peptostreptococcus_stomatis-_-DQ160208--_W2278_T	19.1490465773537	0.66793
Peredibacter_starrii-_-AF084852--_A3.12_T	18.2905005040055	0.627231
Perexilibacter_aurantiacus-_-AB276355--_Shu-F-UV2-2_T	18.7514076922271	0.812951
Peribacillus_acanthi-_-KY038378--_L28_T	27.4799060244095	0.23914
Peribacillus_alkalitolerans-_-KM077161--_T3-209_T	27.4799060244095	0.23224
Peribacillus_asahii-_-AB109209--_MA001_T	27.4799060244095	0.23791
Peribacillus_butanolivorans-_-EF206294--_K9_T	27.4799060244095	0.25815
Peribacillus_cavernae-_-KT186244--_L5_T	27.4799060244095	0.24194
Peribacillus_deserti-_-GQ465041--_ZLD-8_T	27.4799060244095	0.25317
Peribacillus_endoradicis-_-GU434676--_CCBAU_05776_T	27.4799060244095	0.29185
Peribacillus_faecalis-_-MW009695--_AGMB_02131_T	27.4799060244095	0.29425
Peribacillus_frigoritolerans-_-GU252128--_DSM_8801_T	27.4799060244095	0.24555
Peribacillus_glennii-_-KT720324--_V44.8_T	27.4799060244095	0.2356
Peribacillus_gossypii-_-KT240114--_JM-267_T	27.4799060244095	0.25839
Peribacillus_huizhouensis-_-KJ464756--_GSS03_T	27.4799060244095	0.24275
Peribacillus_kribbensis-_-DQ280367--_BT080_T	27.4799060244095	0.25592
Peribacillus_loiseleuriae-_-KT362910--_FJAT-27997_T	27.4799060244095	0.25987
Peribacillus_muralis-_-AJ316309--_LMG_20238_T	27.4799060244095	0.24209
Peribacillus_psychrosaccharolyticus-_-AB021195--_ATCC23296_T	27.4799060244095	0.25734
Peribacillus_saganii-_-KT720344--_V47.23a_T	27.4799060244095	0.23414
Peribacillus_simplex-_-AJ439078--_DSM_1321T_T	27.4799060244095	0.24485
Peribacillus_tepidiphilus-_-MN595122--_SYSU_G01002_T	27.4799060244095	0.22939
Periweissella_beninensis-_-EU439435--_2L24P13_T	15.4931340773159	0.35973
Periweissella_cryptocerci-_-MK395366--_26KH-42_T	15.4931340773159	0.38084
Periweissella_fabalis-_-HE576795--_LMG_26217_T	15.4931340773159	0.35687
Periweissella_fabaria-_-FM179678--_257_T	15.4931340773159	0.35756
Periweissella_ghanensis-_-AM882997--_LMG_24286_T	15.4931340773159	0.35619
Perlabentimonas_gracilis-_-MT501785--_M08_MBT	18.7514076922271	0.831091
Perlucidibaca_aquatica-_-KU984676--_BK296_T	7.96111061870562	0.20934
Perlucidibaca_piscinae-_-DQ664237--_IMCC1704_T	7.96111061870562	0.17909
Permianibacter_aggregans-_-KJ721800--_HW001_T	7.96111061870562	0.31455
Permianibacter_fluminis-_-MT498687--_IMCC34836_T	7.96111061870562	0.31545
Persephonella_guaymasensis-_-AF385630--_H2_T	18.7514076922271	0.60472
Persephonella_hydrogeniphila-_-AB086419--_29W_T	18.7514076922271	0.61937
Persephonella_marina-_-AF188332--_EX-H1_T	18.7514076922271	0.61369
Persicimonas_caeni-_-MH718301--_YN101T	18.2905005040055	0.480031
Persicirhabdus_sediminis-_-AB331886--_YM20-087_T	19.1490465773537	0.744051
Persicitalea_jodogahamensis-_-AB272165--_Shu-9-SY12-35C_T	18.7514076922271	0.872811
Persicobacter_diffluens-_-AB260929--_NBRC_15940_T	18.7514076922271	0.75419
Persicobacter_psychrovividus-_-AB260934--_NBRC_101262_T	18.7514076922271	0.75419
Perspicuibacter_marinus-_-AB908276--_2-9_T	6.9593357504294	0.238361
Peterkaempfera_bronchialis-_-MK089584--_15-057A_T	8.29656377405055	0.394281
Peterkaempfera_griseoplana-_-AB122751--_IFO_12779_T	8.29656377405055	0.390052
Petrimonas_mucosa-_-KP233808--_ING2-E5A_T	18.7514076922271	0.81309
Petrimonas_sulfuriphila-_-AY570690--_BN3_T	18.7514076922271	0.80223
Petrocella_atlantisensis-_-KY969626--_70B-A_T	19.1490465773537	0.526311
Petroclostridium_xylanilyticum-_-KT630605--_SK-Y3_T	19.1490465773537	0.391221
Petrothermobacter_organivorans-_-LC155975--_ANA_T	18.2905005040055	0.481611
Petrotoga_halophila-_-AY800102--_MET-B_T	18.7514076922271	0.71901
Petrotoga_mexicana-_-AY125964--_Met-12-_DSM_14811-_CIP_107371_T	18.7514076922271	0.71828
Petrotoga_miotherma-_-FR733705--_DSM10691_T	18.7514076922271	0.7183
Petrotoga_mobilis-_-CP000879--_SJ95_T	18.7514076922271	0.71753
Petrotoga_olearia-_-AJ311703--_SL24T_T	18.7514076922271	0.72976
Petrotoga_sibirica-_-AJ311702--_SL25T_T	18.7514076922271	0.73331
