sequence	trait1	metadata_NSTI
Parvivirga_hydrogeniphila-_-OP389241--_Es71-Z0120_/type_materialtype_strain_of_Parvivirga_hydrogeniphilaT	18.9908798773937	0.404582
Parvularcula_bermudensis-_-CP002156--_HTCC2503_T	18.5562260769804	0.61971
Parvularcula_dongshanensis-_-JQ778314--_SH25_T	18.5562260769804	0.62028
Parvularcula_lutaonensis-_-EU346850--_CC-MMS-1_T	18.5562260769804	0.61972
Parvularcula_marina-_-MH630258--_SM1705_T	18.5562260769804	0.62633
Parvularcula_maris-_-ON629607--_BGMRC0090_T	18.5562260769804	0.62929
Parvularcula_mediterranea-_-MN186995--_ZS-1/3_T	18.5562260769804	0.62044
Pasteurella_aerogenes-_-U66491--_ATCC_27883T_T	2.90398056351063	0.33803
Pasteurella_bettyae-_-AY362917--_CCUG_2042_T	2.90398056351063	0.31274
Pasteurella_caballi-_-AY362918--_ATCC_49197_T	2.90398056351063	0.34994
Pasteurella_caecimuris-_-KR364783--_AA-424-CC-1_T	2.90398056351063	0.33542
Pasteurella_canis-_-AY362919--_CCUG_12400_T	2.90398056351063	0.32065
Pasteurella_dagmatis-_-ACZR01000003--_ATCC_43325_T	2.90398056351063	0.32415
Pasteurella_langaaensis-_-AY362922--_CCUG_15566_T	2.90398056351063	0.30242
Pasteurella_mairii-_-AY362923--_CCUG_27189_T	2.90398056351063	0.33572
Pasteurella_multocida_subsp._gallicida-_-AF294412--_CCUG_17978_T	2.90398056351063	0.32703
Pasteurella_multocida_subsp._multocida-_-AF294410--_CCUG_17976_T	2.90398056351063	0.33054
Pasteurella_multocida_subsp._septica-_-AF294411--_CCUG_17977_T	2.90398056351063	0.352
Pasteurella_oralis-_-M75052--_CCUG_19794_T	2.90398056351063	0.33667
Pasteurella_skyensis-_-AJ243202--_95A1_LTP__T	2.90398056351063	0.33523
Pasteurella_stomatis-_-AY362925--_CCUG_17979_T	2.90398056351063	0.31543
Pasteurella_testudinis-_-AY362926--_CCUG_19802_T	2.90398056351063	0.29474
Patiriisocius_marinistellae-_-LC436787--_KK4_T	18.9908798773937	0.80341
Patiriisocius_marinus-_-KF146346--_IMCC12008_T	18.9908798773937	0.80551
Patulibacter_americanus-_-ATUD01000029--_DSM_16676_T	18.9908798773937	0.474301
Patulibacter_brassicae-_-KT581436--_SD_T	18.9908798773937	0.453781
Patulibacter_ginsengiterrae-_-EU710748--_P4-5_T	18.9908798773937	0.474291
Patulibacter_medicamentivorans-_-AGUD01000068--_I11_T	18.9908798773937	0.452821
Patulibacter_minatonensis-_-AB193261--_KV-614_T	18.9908798773937	0.470801
Paucidesulfovibrio_capillatus-_-AY176773--_Met_2-_DSM_14982T-_CIP_107483T_T	18.5562260769804	0.47945
Paucidesulfovibrio_gracilis-_-U53464--_SEBR_6116_T	18.5562260769804	0.47118
Paucidesulfovibrio_longus-_-AY359867--_DSM_6739_T	18.5562260769804	0.46338
Paucihalobacter_ruber-_-MK784987--_CWB-1_T	18.9908798773937	0.781291
Paucilactobacillus_hokkaidonensis-_-AB721549--_LOOC260_T	15.7681465373636	0.20673
Paucilactobacillus_kaifaensis-_-LC438525--_778-3_T	15.7681465373636	0.20005
Paucilactobacillus_nenjiangensis-_-HF679039--_11102_T	15.7681465373636	0.20682
Paucilactobacillus_oligofermentans-_-AY733084--_AMKR18_T	15.7681465373636	0.20606
Paucilactobacillus_suebicus-_-AJ575744--_CECT_5917T_T	15.7681465373636	0.21089
Paucilactobacillus_vaccinostercus-_-AJ621556--_LMG_9215_T	15.7681465373636	0.2177
Paucilactobacillus_wasatchensis-_-AWTT01000000--_WDC04_T	15.7681465373636	0.20196
Paucimonas_lemoignei-_-AB021375--_ATCC_17989_T	8.7278814266262	0.242961
Paucisalibacillus_globulus-_-AM114102--_B22_T	27.7066752749317	0.273071
Pauljensenia_hongkongensis-_-AF433168--_HKU8_T	8.38833190438464	0.270852
Pectinatus_brassicae-_-HM212531--_TY_T	19.3941365293806	0.547
Pectinatus_cerevisiiphilus-_-FR870446--_CECT_4927_T	19.3941365293806	0.56039
Pectinatus_frisingensis-_-HF558384--_CCM_6217_T	19.3941365293806	0.57003
Pectinatus_haikarae-_-DQ223731--_VTT_E-88329-_DSM_16980_T	19.3941365293806	0.55348
Pectinatus_portalensis-_-AY428574--_B6_T	19.3941365293806	0.57024
Pectinatus_sottacetonis-_-JF280084--_FSRU_B0405_T	19.3941365293806	0.55052
Pectobacterium_actinidiae-_-JRMH01000000--_KKH3_T	2.93465224476353	0.10676
Pectobacterium_aquaticum-_-MK035744--_A212-S19-A16_T	2.93465224476353	0.09982
Pectobacterium_aroidearum-_-JN600323--_SCRI_109_T	2.93465224476353	0.11588
Pectobacterium_atrosepticum-_-JN600332--_CFBP_1526_T	2.93465224476353	0.11582
Pectobacterium_betavasculorum-_-JN600328--_CFBP_2122_T	2.93465224476353	0.11793
Pectobacterium_brasiliense-_-JF926716--_212_T	2.93465224476353	0.11788
Pectobacterium_cacticida-_-AJ223409--_LMG_17936_LTP__T	2.93465224476353	0.11788
Pectobacterium_carotovorum-_-AJ233411--_DSM_30168_T	2.93465224476353	0.11858
Pectobacterium_fontis-_-MH627387--_M022_T	2.93465224476353	0.12004
Pectobacterium_odoriferum-_-AJ223407--_LMG_17566-T_T	2.93465224476353	0.13666
Pectobacterium_parmentieri-_-CP015749--_RNS_08-42-1A_T	2.93465224476353	0.11092
Pectobacterium_parvum-_-KC337335--_73a_G5847_Pcc_s0421_T	2.93465224476353	0.11164
Pectobacterium_peruviense-_-MF589613--_IFB5232_source__________/type_materialtype_strain_of_Pectobacterium_peruvienseT	2.93465224476353	0.1222
Pectobacterium_polaris-_-MG022082--_NIBIO1392_T	2.93465224476353	0.11371
Pectobacterium_polonicum-_-MK240326--_DPMP315_T	2.93465224476353	0.11941
Pectobacterium_punjabense-_-MH249622--_SS95_T	2.93465224476353	0.11725
Pectobacterium_quasiaquaticum-_-MW115908--_A477-S1-J17T	2.93465224476353	0.10606
Pectobacterium_versatile-_-RMBU01000000--_CFBP_6051_T	2.93465224476353	0.1214
Pectobacterium_wasabiae-_-AKVS01000027--_CFBP_3304_T	2.93465224476353	0.1026
Pediococcus_acidilactici-_-AJ305320--_DSM_20284_-T-_T	15.7681465373636	0.21153
Pediococcus_argentinicus-_-AM709786--_LMG_23999_LTP__T	15.7681465373636	0.20609
Pediococcus_cellicola-_-AY956788--_Z-8_T	15.7681465373636	0.20249
Pediococcus_claussenii-_-CP003137--_ATCC_BAA-344_T	15.7681465373636	0.20592
Pediococcus_damnosus-_-AJ318414--_DSM_20331_T	15.7681465373636	0.19561
Pediococcus_ethanolidurans-_-AY956789--_Z-9_T	15.7681465373636	0.20124
Pediococcus_inopinatus-_-AJ271383--_DSM_20285_T	15.7681465373636	0.19425
Pediococcus_parvulus-_-AB681216--_NBRC_100673_T	15.7681465373636	0.20176
Pediococcus_pentosaceus-_-AJ305321--_DSM_20336_-T-_T	15.7681465373636	0.22179
Pediococcus_siamensis-_-AB258357--_MCH3-2_T	15.7681465373636	0.22445
Pediococcus_stilesii-_-AJ973157--_LMG_23082_=_FAIR-E_180_T	15.7681465373636	0.20744
Pedobacter_africanus-_-AJ438171--_DSM_12126T_T	18.9908798773937	0.81137
Pedobacter_agri-_-AJLG01000244--_PB92_T	18.9908798773937	0.7703
Pedobacter_agrisoli-_-MF564194--_YHM-9_T	18.9908798773937	0.71906
Pedobacter_alluvionis-_-EU030688--_NWER-II11_T	18.9908798773937	0.75497
Pedobacter_alpinus-_-KP008109--_RSP19_T	18.9908798773937	0.7498
Pedobacter_antarcticus-_-AJ438174--_DSM_11725T_T	18.9908798773937	0.83826
Pedobacter_aquae-_-MK129424--_CJ43T	18.9908798773937	0.79068
Pedobacter_aquatilis-_-AM114396--_AR107_T	18.9908798773937	0.76468
Pedobacter_aquicola-_-KY053203--_IMCC25679_T	18.9908798773937	0.74351
Pedobacter_arcticus-_-HM051286--_A12_T	18.9908798773937	0.72075
Pedobacter_ardleyensis-_-KJ631640--_R2-28_T	18.9908798773937	0.87235
Pedobacter_borealis-_-EU030687--_G-1_T	18.9908798773937	0.75841
Pedobacter_boryungensis-_-HM640986--_BR-9_T	18.9908798773937	0.83217
Pedobacter_caeni-_-AJ786798--_LMG_22862_T	18.9908798773937	0.80144
Pedobacter_changchengzhani-_-MH588260--_E01020_T	18.9908798773937	0.80584
Pedobacter_chinensis-_-MH569439--_JDX94_T	18.9908798773937	0.80221
Pedobacter_chitinilyticus-_-MH100682--_CM134L-2_T	18.9908798773937	0.84216
Pedobacter_cryoconitis-_-AJ438170--_A37_T	18.9908798773937	0.83054
Pedobacter_cryophilus-_-MK183013--_AR-3-17_T	18.9908798773937	0.72195
Pedobacter_cryotolerans-_-MK183012--_AR-2-6_T	18.9908798773937	0.80878
Pedobacter_daechungensis-_-AB267722--_Dae_13_T	18.9908798773937	0.71069
Pedobacter_daejeonensis-_-KM035945--_THG-DN3.18_T	18.9908798773937	0.83505
Pedobacter_duraquae-_-AM491368--_WB2.1-25_T	18.9908798773937	0.79651
Pedobacter_edaphicus-_-KM035953--_THG-DA2.1_T	18.9908798773937	0.81943
Pedobacter_endophyticus-_-MW250221--_JBR3-12_T	18.9908798773937	0.78518
Pedobacter_fastidiosus-_-MT982923--_P8930_T	18.9908798773937	0.79228
Pedobacter_foliorum-_-MT441864--_31463_T	18.9908798773937	0.80644
Pedobacter_frigidisoli-_-MK183020--_RP-3-11_T	18.9908798773937	0.7887
Pedobacter_frigiditerrae-_-MK183015--_RP-1-13_T	18.9908798773937	0.81647
Pedobacter_frigoris-_-MK183021--_RP-3-15_T	18.9908798773937	0.78164
Pedobacter_gandavensis-_-MT441863--_31462_T	18.9908798773937	0.80785
Pedobacter_ghigonis-_-LR797942--_Marseille-Q2390T	18.9908798773937	0.75477
Pedobacter_ginsengisoli-_-AB245371--_Gsoil_104_T	18.9908798773937	0.82156
Pedobacter_ginsengiterrae-_-HM776704--_DCY49_T	18.9908798773937	0.75945
Pedobacter_ginsenosidimutans-_-GU138374--_THG-45_T	18.9908798773937	0.77171
Pedobacter_glacialis-_-KC569795--_8-24_T	18.9908798773937	0.82723
Pedobacter_glucosidilyticus-_-EU585748--_1-2_T	18.9908798773937	0.78995
Pedobacter_hartonius-_-AM491371--_WB3.3-3_T	18.9908798773937	0.83619
Pedobacter_helvus-_-MK391378--_P-25_T	18.9908798773937	0.83215
Pedobacter_heparinus-_-AQGK01000003--_DSM_2366_T	18.9908798773937	0.82471
Pedobacter_hiemivivus-_-MK183019--_RP-3-8_T	18.9908798773937	0.78874
Pedobacter_himalayensis-_-AJ583425--_HHS22_T	18.9908798773937	0.83692
Pedobacter_humi-_-KM073965--_THG_S15-2_T	18.9908798773937	0.78329
Pedobacter_humicola-_-KT032156--_R135_T	18.9908798773937	0.78732
Pedobacter_indicus-_-MH542420--_SM1810__T	18.9908798773937	0.75817
Pedobacter_insulae-_-EF100697--_DS-139_T	18.9908798773937	0.82012
Pedobacter_jamesrossensis-_-KX611467--_CCM_8689_T	18.9908798773937	0.76742
Pedobacter_jejuensis-_-KC252614--_THG-DR3_T	18.9908798773937	0.76078
Pedobacter_koreensis-_-AB681397--_NBRC_101153_T	18.9908798773937	0.80952
Pedobacter_kyonggii-_-KY313409--_K-4-11-1_T	18.9908798773937	0.7696
Pedobacter_kyungheensis-_-JN196132--_THG-T17_T	18.9908798773937	0.76171
Pedobacter_lentus-_-EF446146--_DS-40_T	18.9908798773937	0.71347
Pedobacter_lignilitoris-_-KP641351--_W-WS13_T	18.9908798773937	0.71623
Pedobacter_lithocola-_-KX611475--_CCM_8691_T	18.9908798773937	0.74831
Pedobacter_lotistagni-_-KM035962--_THG-DN6.8_T	18.9908798773937	0.82251
Pedobacter_lusitanus-_-KJ579161--_NL19_T	18.9908798773937	0.83622
Pedobacter_lycopersici-_-KU379664--_T16R-88_T	18.9908798773937	0.7972
Pedobacter_mendelii-_-KX611477--_CCM_8685_T	18.9908798773937	0.77026
Pedobacter_metabolipauper-_-AM491370--_WB2.3-71_T	18.9908798773937	0.7965
Pedobacter_miscanthi-_-MH201197--_RS10_T	18.9908798773937	0.76745
Pedobacter_mongoliensis-_-KY933307--_1-32_T	18.9908798773937	0.71045
Pedobacter_montanisoli-_-MZ573239--_CYS-01T	18.9908798773937	0.8122
Pedobacter_mucosus-_-OL454784--_Q8-18T	18.9908798773937	0.80635
Pedobacter_nanyangensis-_-KM210514--_Q-4_T	18.9908798773937	0.86563
Pedobacter_nototheniae-_-MH065727--_36B243_T	18.9908798773937	0.79163
Pedobacter_nutrimenti-_-HF536497--_J22_T	18.9908798773937	0.805
Pedobacter_nyackensis-_-EU030686--_NWG-II14_T	18.9908798773937	0.79157
Pedobacter_panaciterrae-_-AB245368--_Gsoil_042_T	18.9908798773937	0.80783
Pedobacter_petrophilus-_-KX611481--_CCM_8687_T	18.9908798773937	0.78458
Pedobacter_pituitosus-_-JX978785--_MIC2002_T	18.9908798773937	0.6946
Pedobacter_planticolens-_-MT441865--_31464_T	18.9908798773937	0.82863
Pedobacter_polaris-_-MK183024--_RP-3-22_T	18.9908798773937	0.81375
Pedobacter_pollutisol-_-MG768961--_TBBPA-24_T	18.9908798773937	0.84568
Pedobacter_psychrodurus-_-MK183023--_RP-3-21_T	18.9908798773937	0.75967
Pedobacter_psychrophilus-_-KX113374--_CCM_8644_T	18.9908798773937	0.73305
Pedobacter_psychroterrae-_-MK183016--_RP-1-14_T	18.9908798773937	0.79862
Pedobacter_psychrotolerans-_-KU535673--_V5RD_T	18.9908798773937	0.78976
Pedobacter_quisquiliarum-_-KU973598--_C62-2_T	18.9908798773937	0.83255
Pedobacter_rhizosphaerae-_-AM279214--_01-96_T	18.9908798773937	0.78943
Pedobacter_riviphilus-_-MN381950--_SW16_T	18.9908798773937	0.78797
Pedobacter_rivuli-_-JQ911707--_HME8457_T	18.9908798773937	0.74201
Pedobacter_roseus-_-DQ112353--_CL-GP80_T	18.9908798773937	0.76655
Pedobacter_sandarakinus-_-DQ235228--_DS-27_T	18.9908798773937	0.78099
Pedobacter_schmidteae-_-LS453293--_eg_T	18.9908798773937	0.78448
Pedobacter_segetis-_-LC578312--_SD-bT	18.9908798773937	0.75983
Pedobacter_seoulensis-_-KF150693--_THG-G12_T	18.9908798773937	0.79243
Pedobacter_silvilitoris-_-KM229740--_W-WS1_T	18.9908798773937	0.74698
Pedobacter_soli-_-AM279215--_15-51_T	18.9908798773937	0.77812
Pedobacter_solisilvae-_-MF167377--_EN12_T	18.9908798773937	0.8756
Pedobacter_steynii-_-AM491372--_WB2.3-45_T	18.9908798773937	0.7937
Pedobacter_suwonensis-_-DQ097274--_15-52_T	18.9908798773937	0.78944
Pedobacter_terrae-_-DQ889723--_DS-57_T	18.9908798773937	0.78099
Pedobacter_terricola-_-EF446147--_DS-45_T	18.9908798773937	0.72478
Pedobacter_trunci-_-KM035944--_THG-DN3.19_T	18.9908798773937	0.79813
Pedobacter_ureilyticus-_-KF532135--_THG-T11_T	18.9908798773937	0.83026
Pedobacter_vanadiisoli-_-KU179044--_XNV015_T	18.9908798773937	0.77814
Pedobacter_westerhofensis-_-AM491369--_WB3.3-22_T	18.9908798773937	0.83477
Pedobacter_xinjiangensis-_-EU734803--_12157__T	18.9908798773937	0.71861
Pedobacter_xixiisoli-_-KJ150595--_S27_T	18.9908798773937	0.82361
Pedobacter_yulinensis-_-KY120369--_YL28-9_T	18.9908798773937	0.72694
Pedobacter_zeae-_-KR610524--_22_T	18.9908798773937	0.77743
Pedococcus_aerophilus-_-EF493847--_5516T-20_T	8.38833190438464	0.198761
Pedococcus_badiiscoriae-_-FN386744--_Sco-B23_T	8.38833190438464	0.187121
Pedococcus_bigeumensis-_-EF466128--_MSL-03_T	8.38833190438464	0.182781
Pedococcus_cremeus-_-FJ529696--_V2M29_T	8.38833190438464	0.186851
Pedococcus_dokdonensis-_-LT629711--_DSM_22329_n_T	8.38833190438464	0.181991
Pedococcus_ginsenosidimutans-_-EU332824--_BXN5-13_T	8.38833190438464	0.190811
Pedococcus_soli-_-KF999706--_THG-a14_T	8.38833190438464	0.195671
Pedomicrobium_americanum-_-HM037996--_IFAM_G-1381_T	18.5562260769804	0.52339
Pedomicrobium_australicum-_-X97693--_IFAM_ST1306_T	18.5562260769804	0.52339
Pedomicrobium_ferrugineum-_-GU269548--_ATCC_33119_T	18.5562260769804	0.54505
Pedomicrobium_manganicum-_-GU269549--_ATCC_33121_T	18.5562260769804	0.55967
Pedomonas_mirosovicensis-_-OM200070--_A1X5R2T	18.5562260769804	0.786491
Pelagerythrobacter_rhizovicinus-_-MH611372--_AY-3R_T	18.5562260769804	0.5942
Pelagibacterium_halotolerans-_-CP003075--_B2_T	18.5562260769804	0.49806
Pelagibacterium_lacus-_-MH656744--_XYN52_T	18.5562260769804	0.51203
Pelagibacterium_lentulum-_-KX989461--_B2_T	18.5562260769804	0.501
Pelagibacterium_luteolum-_-EF540455--_1_C16_27_T	18.5562260769804	0.50754
Pelagibacterium_montanilacus-_-MF443109--_CCL18_T	18.5562260769804	0.51061
Pelagibacterium_sediminicola-_-MG827296--_IMCC34151_T	18.5562260769804	0.5178
Pelagibacterium_xiamenense-_-OK488216--_HS1C4-1T	18.5562260769804	0.51246
Pelagibaculum_spongiae-_-MG877746--_Hp12_T	6.53582616274801	0.263811
Pelagibius_litoralis-_-DQ401091--_CL-UU02_T	18.5562260769804	0.48097
Pelagibius_marinus-_-MT525295--_NBU2595_T	18.5562260769804	0.47813
Pelagicoccus_albus-_-AB286016--_YM14-201_T	19.3941365293806	0.6753
Pelagicoccus_croceus-_-AB297922--_N5FB36-5_T	19.3941365293806	0.6433
Pelagicoccus_enzymogenes-_-MW023105--_NFK12T	19.3941365293806	0.68194
Pelagicoccus_litoralis-_-AB286017--_H-MN57_T	19.3941365293806	0.67796
Pelagicoccus_mobilis-_-AB286015--_02PA-Ca-133_T	19.3941365293806	0.67038
Pelagicola_litoralis-_-EF192392--_CL-ES2_T	18.5562260769804	0.681411
Pelagicola_marinus-_-MF276634--_DSW4-44_T	18.5562260769804	0.72853
Pelagihabitans_pacificus-_-MK956921--_TP-CH-4_T	18.9908798773937	0.907131
Pelagimonas_phthalicica-_-AB636139--_KU27E1_T	18.5562260769804	0.70966
Pelagimonas_varians-_-FJ882053--_SH4-1_T	18.5562260769804	0.70977
Pelagirhabdus_alkalitolerans-_-LN812018--_S5_T	27.7066752749317	0.28087
Pelagirhabdus_fermentum-_-AF418603--_Z-7984_T	27.7066752749317	0.27346
Pelagivirga_dicentrarchi-_-MG738262--_YLY04_T	18.5562260769804	0.78656
Pelagivirga_sediminicola-_-MG775052--_BH-SD19_T	18.5562260769804	0.80119
Pelagovum_pacificum-_-MN029012--_SM1903_T	18.5562260769804	0.704491
Pelistega_europaea-_-HF558382--_N57_T	8.7278814266262	0.26731
Pelistega_indica-_-KF692037--_HM-7_T	8.7278814266262	0.23875
Pelistega_ratti-_-MN369768--_NLN63_T	8.7278814266262	0.23026
Pelistega_suis-_-LN830267--_3340-03_T	8.7278814266262	0.22911
Pelobacter_acidigallici-_-X77216--_MaGal12T_-DSM_2377T-_T	18.5562260769804	0.50348
Pelobacter_massiliensis-_-FR749901--_DSM_6233_T	18.5562260769804	0.49997
Pelobacter_propionicus-_-CP000482--_DSM_2379_T	18.5562260769804	0.44395
Pelobium_manganitolerans-_-KX014810--_YS-25_T	18.9908798773937	0.918031
Pelodictyon_clathratiforme-_-Y08108--_BU-1_T	18.9908798773937	0.69139
Pelolinea_submarina-_-AP018437--_MO-CFX1_n_T	18.9908798773937	0.574791
Pelomicrobium_methylotrophicum-_-MN269950--_SM250_T	8.7278814266262	0.328671
Pelomonas_aquatica-_-AM501435--_CCUG_52575_T	8.7278814266262	0.24205
Pelorhabdus_rhamnosifermentans-_-MW010209--_BoRhaAT	19.3941365293806	0.471581
Pelosinus_defluvii-_-JF750003--_SHI-1_T	19.3941365293806	0.58489
Pelosinus_fermentans-_-LK391729--_DSM_17108_T	19.3941365293806	0.50037
Pelosinus_propionicus-_-AM258975--_TmPN3=DSM_13327=ATCC_BAA-626_T	19.3941365293806	0.5066
Pelospora_glutarica-_-AJ251214--_WoGl3_T	18.9908798773937	0.587332
Pelotalea_chapellei-_-U41561--_172_T	18.5562260769804	0.437861
Pelotomaculum_isophthalicicum-_-AB232785--_JI_T	19.3941365293806	0.36476
Pelotomaculum_propionicicum-_-AB154390--_MGP_T	19.3941365293806	0.40246
Pelotomaculum_schinkii-_-X91170--_HH_T	19.3941365293806	0.36833
Pelotomaculum_terephthalicicum-_-AB091323--_JT_T	19.3941365293806	0.36894
Pelotomaculum_thermopropionicum-_-AP009389--_SI_T	19.3941365293806	0.41352
Pelovirga_terrestris-_-MN022555--_M08fum_/type_materialtype_strain_of_Pelovirga_terrestrisT	18.5562260769804	0.536041
Penaeicola_halotolerans-_-MW309385--_LMIT005T	18.9908798773937	0.757071
Pengzhenrongella_sicca-_-KP408225--_LRZ-2_T	8.38833190438464	0.180662
Peptacetobacter_hiranonis-_-AB023970--_TO-931_T	19.3941365293806	0.56145
Peptacetobacter_hominis-_-MK144347--_ZHW00191_T	19.3941365293806	0.57186
Peptidiphaga_gingivicola-_-JX171198--_BA112_T	8.38833190438464	0.290492
Peptoanaerobacter_stomatis-_-AFZE01000039--_ACC19a_T	19.3941365293806	0.53397
Peptoclostridium_acidaminophilum-_-CP007452--_DSM_3953_n_T	19.3941365293806	0.4726
Peptoclostridium_litorale-_-X77845--_DSM_5388_T	19.3941365293806	0.45949
Peptococcus_niger-_-AB644260--_JCM_6506_T	19.3941365293806	0.45498
Peptococcus_simiae-_-KP322014--_M108_T	19.3941365293806	0.4543
Peptoniphilus_asaccharolyticus-_-AB640690--_JCM_1765_T	19.3941365293806	0.53034
Peptoniphilus_catoniae-_-KR911910--_M6.X2D_T	19.3941365293806	0.59317
Peptoniphilus_coxii-_-GU938836--_RMA_16757_T	19.3941365293806	0.51462
Peptoniphilus_duerdenii-_-EU526290--_WAL_18896_T	19.3941365293806	0.57528
Peptoniphilus_faecalis-_-MT396160--_AGMB00490_T	19.3941365293806	0.59214
Peptoniphilus_gorbachii-_-DQ911241--_WAL_10418_T	19.3941365293806	0.5732
Peptoniphilus_harei-_-Y07839--_DSM_10020-_SBH432_T	19.3941365293806	0.59424
Peptoniphilus_indolicus-_-AY153431--_CCUG_46591_T	19.3941365293806	0.53399
Peptoniphilus_ivorii-_-Y07840--_DSM_10022-_SBH093_T	19.3941365293806	0.51648
Peptoniphilus_koenoeneniae-_-EU526291--_WAL_18898_T	19.3941365293806	0.56624
Peptoniphilus_lacrimalis-_-AF542230--_CCUG_31350_T	19.3941365293806	0.57528
Peptoniphilus_lacydonensis-_-LN867000--_EL1_T	19.3941365293806	0.60714
Peptoniphilus_methioninivorax-_-GU440754--_NRRL_B-23883_T	19.3941365293806	0.52523
Peptoniphilus_nemausensis-_-MK945758--_1804121828T	19.3941365293806	0.50926
Peptoniphilus_olsenii-_-DQ911242--_WAL_12922_T	19.3941365293806	0.60929
Peptoniphilus_ovalis-_-MZ310594--_MSJ-1_T	19.3941365293806	0.5783
Peptoniphilus_porci-_-MN537472--_DSM_104947_T	19.3941365293806	0.59357
Peptoniphilus_rhinitidis-_-HM801866--_1-13_T	19.3941365293806	0.60936
Peptoniphilus_senegalensis-_-CAEL01000039--_JC140_T	19.3941365293806	0.6043
Peptoniphilus_stercorisuis-_-KF705042--_DSM_27563_T	19.3941365293806	0.53428
Peptoniphilus_timonensis-_-JN657222--_JC401_T	19.3941365293806	0.58291
Peptoniphilus_tyrrelliae-_-GU938835--_RMA_19911_T	19.3941365293806	0.6036
Peptostreptococcus_anaerobius-_-AY326462--_NCTC_11460_T	19.3941365293806	0.60092
Peptostreptococcus_canis-_-HE687281--_CCUG_57081_T	19.3941365293806	0.63027
Peptostreptococcus_faecalis-_-LT960583--_Marseille-P4308T	19.3941365293806	0.60719
Peptostreptococcus_porci-_-MN537513--_DSM_106284_T	19.3941365293806	0.59951
Peptostreptococcus_russellii-_-AY167952--_RT-10B_T	19.3941365293806	0.62562
Peptostreptococcus_stomatis-_-DQ160208--_W2278_T	19.3941365293806	0.63453
Peredibacter_starrii-_-AF084852--_A3.12_T	18.5562260769804	0.627231
Perexilibacter_aurantiacus-_-AB276355--_Shu-F-UV2-2_T	18.9908798773937	0.808591
Peribacillus_acanthi-_-KY038378--_L28_T	27.7066752749317	0.20574
Peribacillus_alkalitolerans-_-KM077161--_T3-209_T	27.7066752749317	0.19884
Peribacillus_asahii-_-AB109209--_MA001_T	27.7066752749317	0.20451
Peribacillus_butanolivorans-_-EF206294--_K9_T	27.7066752749317	0.22475
Peribacillus_cavernae-_-KT186244--_L5_T	27.7066752749317	0.20854
Peribacillus_deserti-_-GQ465041--_ZLD-8_T	27.7066752749317	0.21977
Peribacillus_endoradicis-_-GU434676--_CCBAU_05776_T	27.7066752749317	0.25845
Peribacillus_faecalis-_-MW009695--_AGMB_02131_T	27.7066752749317	0.26085
Peribacillus_frigoritolerans-_-GU252128--_DSM_8801_T	27.7066752749317	0.21215
Peribacillus_glennii-_-KT720324--_V44.8_T	27.7066752749317	0.2022
Peribacillus_gossypii-_-KT240114--_JM-267_T	27.7066752749317	0.22499
Peribacillus_huizhouensis-_-KJ464756--_GSS03_T	27.7066752749317	0.20935
Peribacillus_kribbensis-_-DQ280367--_BT080_T	27.7066752749317	0.22252
Peribacillus_loiseleuriae-_-KT362910--_FJAT-27997_T	27.7066752749317	0.22647
